timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
703.00;270.00;f2.167;-link_0;75.29;0.00;6.93;CarC;24.71;1.60
703.00;270.00;f2.168;-link_0;52.50;0.00;6.44;CarA;47.50;1.60
703.00;270.00;f2.169;-link_0;37.36;0.00;6.89;CarB;62.64;1.60
703.00;270.00;f2.170;-link_0;17.38;0.00;8.45;CarA;82.62;1.60
703.00;270.00;f2.171;-E2_0;49.23;0.00;7.67;CarC;100.77;1.60
703.00;270.00;f2.172;-E2_0;31.19;0.00;5.87;CarA;118.81;1.60
703.00;270.00;f2.173;-E2_0;17.32;0.00;6.57;CarB;132.68;1.60
703.00;270.00;f2.174;-E2_0;5.10;0.00;0.26;CarC;144.90;1.60
703.00;270.00;test8;-E0_0;39.48;0.00;9.76;test;-39.48;1.60
704.00;90.00;f1.184;E2_0;26.68;0.00;8.00;CarA;126.68;-1.60
704.00;90.00;f1.185;E2_0;10.46;0.00;9.58;CarC;110.46;-1.60
704.00;90.00;f1.186;link_0;93.52;0.00;8.59;CarD;93.52;-1.60
704.00;90.00;f1.187;link_0;71.09;0.00;6.88;CarA;71.09;-1.60
704.00;90.00;f1.188;link_0;56.09;0.00;8.11;CarD;56.09;-1.60
704.00;90.00;f1.189;link_0;39.75;0.00;7.23;CarD;39.75;-1.60
704.00;90.00;f1.190;link_0;24.22;0.00;6.66;CarD;24.22;-1.60
704.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
704.00;90.00;f1.192;E0_0;42.09;0.00;1.33;CarA;-7.91;-1.60
704.00;90.00;f1.193;E0_0;34.14;0.00;2.69;CarB;-15.86;-1.60
704.00;90.00;f1.194;E0_0;20.42;0.00;3.01;CarA;-29.58;-1.60
704.00;90.00;f1.195;E0_0;8.15;0.00;2.64;CarC;-41.85;-1.60
704.00;270.00;f2.165;-link_0;98.86;0.00;0.15;CarB;1.14;1.60
704.00;270.00;f2.166;-link_0;89.49;0.00;3.05;CarB;10.51;1.60
704.00;270.00;f2.167;-link_0;79.46;0.00;4.16;CarC;20.54;1.60
704.00;270.00;f2.168;-link_0;59.52;0.00;7.02;CarA;40.48;1.60
704.00;270.00;f2.169;-link_0;42.99;0.00;5.63;CarB;57.01;1.60
704.00;270.00;f2.170;-link_0;25.01;0.00;7.63;CarA;74.99;1.60
704.00;270.00;f2.171;-link_0;7.86;0.00;8.73;CarC;92.14;1.60
704.00;270.00;f2.172;-E2_0;37.25;0.00;6.06;CarA;112.75;1.60
704.00;270.00;f2.173;-E2_0;22.94;0.00;5.63;CarB;127.06;1.60
704.00;270.00;f2.174;-E2_0;7.47;0.00;2.37;CarC;142.53;1.60
704.00;270.00;test8;-E0_0;49.30;0.00;9.82;test;-49.30;1.60
705.00;90.00;f1.184;E2_0;35.16;0.00;8.47;CarA;135.16;-1.60
705.00;90.00;f1.185;E2_0;18.80;0.00;8.34;CarC;118.80;-1.60
705.00;90.00;f1.186;E2_0;3.02;0.00;9.60;CarD;103.02;-1.60
705.00;90.00;f1.187;link_0;78.32;0.00;7.23;CarA;78.32;-1.60
705.00;90.00;f1.188;link_0;62.87;0.00;6.78;CarD;62.87;-1.60
705.00;90.00;f1.189;link_0;48.45;0.00;8.70;CarD;48.45;-1.60
705.00;90.00;f1.190;link_0;32.30;0.00;8.08;CarD;32.30;-1.60
705.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
705.00;90.00;f1.192;E0_0;42.38;0.00;0.29;CarA;-7.62;-1.60
705.00;90.00;f1.193;E0_0;35.07;0.00;0.93;CarB;-14.93;-1.60
705.00;90.00;f1.194;E0_0;23.08;0.00;2.65;CarA;-26.92;-1.60
705.00;90.00;f1.195;E0_0;13.19;0.00;5.04;CarC;-36.81;-1.60
705.00;90.00;f1.196;E0_0;5.10;0.00;1.63;CarA;-44.90;-1.60
705.00;270.00;f2.165;-link_0;98.94;0.00;0.08;CarB;1.06;1.60
705.00;270.00;f2.166;-link_0;91.03;0.00;1.54;CarB;8.97;1.60
705.00;270.00;f2.167;-link_0;81.50;0.00;2.05;CarC;18.50;1.60
705.00;270.00;f2.168;-link_0;66.68;0.00;7.16;CarA;33.32;1.60
705.00;270.00;f2.169;-link_0;50.20;0.00;7.21;CarB;49.80;1.60
705.00;270.00;f2.170;-link_0;29.96;0.00;4.95;CarA;70.04;1.60
705.00;270.00;f2.171;-link_0;16.21;0.00;8.35;CarC;83.79;1.60
705.00;270.00;f2.172;-E2_0;46.02;0.00;8.77;CarA;103.98;1.60
705.00;270.00;f2.173;-E2_0;28.97;0.00;6.03;CarB;121.03;1.60
705.00;270.00;f2.174;-E2_0;11.48;0.00;4.01;CarC;138.52;1.60
706.00;90.00;f1.184;E2_0;43.20;0.00;8.04;CarA;143.20;-1.60
706.00;90.00;f1.185;E2_0;27.50;0.00;8.71;CarC;127.50;-1.60
706.00;90.00;f1.186;E2_0;11.48;0.00;8.46;CarD;111.48;-1.60
706.00;90.00;f1.187;link_0;87.84;0.00;9.52;CarA;87.84;-1.60
706.00;90.00;f1.188;link_0;70.24;0.00;7.36;CarD;70.24;-1.60
706.00;90.00;f1.189;link_0;55.57;0.00;7.12;CarD;55.57;-1.60
706.00;90.00;f1.190;link_0;40.64;0.00;8.34;CarD;40.64;-1.60
706.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
706.00;90.00;f1.192;E0_0;42.48;0.00;0.10;CarA;-7.52;-1.60
706.00;90.00;f1.193;E0_0;35.64;0.00;0.57;CarB;-14.36;-1.60
706.00;90.00;f1.194;E0_0;25.50;0.00;2.42;CarA;-24.50;-1.60
706.00;90.00;f1.195;E0_0;16.32;0.00;3.12;CarC;-33.68;-1.60
706.00;90.00;f1.196;E0_0;6.62;0.00;1.52;CarA;-43.38;-1.60
706.00;270.00;f2.165;-link_0;98.97;0.00;0.03;CarB;1.03;1.60
706.00;270.00;f2.166;-link_0;91.81;0.00;0.79;CarB;8.19;1.60
706.00;270.00;f2.167;-link_0;83.76;0.00;2.26;CarC;16.24;1.60
706.00;270.00;f2.168;-link_0;70.90;0.00;4.22;CarA;29.10;1.60
706.00;270.00;f2.169;-link_0;57.43;0.00;7.23;CarB;42.57;1.60
706.00;270.00;f2.170;-link_0;38.49;0.00;8.53;CarA;61.51;1.60
706.00;270.00;f2.171;-link_0;21.50;0.00;5.29;CarC;78.50;1.60
706.00;270.00;f2.172;-link_0;2.87;0.00;6.95;CarA;97.13;1.60
706.00;270.00;f2.173;-E2_0;38.05;0.00;9.08;CarB;111.95;1.60
706.00;270.00;f2.174;-E2_0;17.96;0.00;6.48;CarC;132.04;1.60
706.00;270.00;f2.175;-E2_0;5.10;0.00;6.42;CarC;144.90;1.60
707.00;90.00;f1.185;E2_0;35.53;0.00;8.03;CarC;135.53;-1.60
707.00;90.00;f1.186;E2_0;20.50;0.00;9.02;CarD;120.50;-1.60
707.00;90.00;f1.187;link_0;95.46;0.00;7.62;CarA;95.46;-1.60
707.00;90.00;f1.188;link_0;78.90;0.00;8.66;CarD;78.90;-1.60
707.00;90.00;f1.189;link_0;62.82;0.00;7.25;CarD;62.82;-1.60
707.00;90.00;f1.190;link_0;47.69;0.00;7.06;CarD;47.69;-1.60
707.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
707.00;90.00;f1.192;E0_0;42.50;0.00;0.01;CarA;-7.50;-1.60
707.00;90.00;f1.193;E0_0;35.86;0.00;0.22;CarB;-14.14;-1.60
707.00;90.00;f1.194;E0_0;28.24;0.00;2.74;CarA;-21.76;-1.60
707.00;90.00;f1.195;E0_0;17.78;0.00;1.47;CarC;-32.22;-1.60
707.00;90.00;f1.196;E0_0;8.22;0.00;1.60;CarA;-41.78;-1.60
707.00;270.00;f2.165;-link_0;99.00;0.00;0.02;CarB;1.00;1.60
707.00;270.00;f2.166;-link_0;92.43;0.00;0.62;CarB;7.57;1.60
707.00;270.00;f2.167;-link_0;85.31;0.00;1.55;CarC;14.69;1.60
707.00;270.00;f2.168;-link_0;73.48;0.00;2.58;CarA;26.52;1.60
707.00;270.00;f2.169;-link_0;61.23;0.00;3.80;CarB;38.77;1.60
707.00;270.00;f2.170;-link_0;46.40;0.00;7.91;CarA;53.60;1.60
707.00;270.00;f2.171;-link_0;28.44;0.00;6.94;CarC;71.56;1.60
707.00;270.00;f2.172;-link_0;10.00;0.00;7.12;CarA;90.00;1.60
707.00;270.00;f2.173;-E2_0;44.94;0.00;6.89;CarB;105.06;1.60
707.00;270.00;f2.174;-E2_0;26.66;0.00;8.70;CarC;123.34;1.60
707.00;270.00;f2.175;-E2_0;10.82;0.00;5.72;CarC;139.18;1.60
708.00;90.00;f1.185;E2_0;45.21;0.00;9.68;CarC;145.21;-1.60
708.00;90.00;f1.186;E2_0;27.81;0.00;7.30;CarD;127.81;-1.60
708.00;90.00;f1.187;E2_0;3.50;0.00;8.14;CarA;103.50;-1.60
708.00;90.00;f1.188;link_0;86.94;0.00;8.05;CarD;86.94;-1.60
708.00;90.00;f1.189;link_0;71.55;0.00;8.73;CarD;71.55;-1.60
708.00;90.00;f1.190;link_0;55.40;0.00;7.70;CarD;55.40;-1.60
708.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
708.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
708.00;90.00;f1.193;E0_0;35.99;0.00;0.13;CarB;-14.01;-1.60
708.00;90.00;f1.194;E0_0;29.24;0.00;1.00;CarA;-20.76;-1.60
708.00;90.00;f1.195;E0_0;21.45;0.00;3.67;CarC;-28.55;-1.60
708.00;90.00;f1.196;E0_0;10.03;0.00;1.80;CarA;-39.97;-1.60
708.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
708.00;270.00;f2.166;-link_0;92.49;0.00;0.06;CarB;7.51;1.60
708.00;270.00;f2.167;-link_0;85.90;0.00;0.59;CarC;14.10;1.60
708.00;270.00;f2.168;-link_0;76.87;0.00;3.39;CarA;23.13;1.60
708.00;270.00;f2.169;-link_0;65.98;0.00;4.75;CarB;34.02;1.60
708.00;270.00;f2.170;-link_0;51.31;0.00;4.91;CarA;48.69;1.60
708.00;270.00;f2.171;-link_0;37.03;0.00;8.58;CarC;62.97;1.60
708.00;270.00;f2.172;-link_0;16.07;0.00;6.07;CarA;83.93;1.60
708.00;270.00;f2.173;-link_0;1.64;0.00;6.80;CarB;98.36;1.60
708.00;270.00;f2.174;-E2_0;35.68;0.00;9.02;CarC;114.32;1.60
708.00;270.00;f2.175;-E2_0;18.24;0.00;7.42;CarC;131.76;1.60
708.00;270.00;f2.176;-E2_0;5.10;0.00;0.70;CarB;144.90;1.60
709.00;90.00;f1.186;E2_0;36.41;0.00;8.60;CarD;136.41;-1.60
709.00;90.00;f1.187;E2_0;12.46;0.00;8.96;CarA;112.46;-1.60
709.00;90.00;f1.188;link_0;95.78;0.00;8.83;CarD;95.78;-1.60
709.00;90.00;f1.189;link_0;79.52;0.00;7.97;CarD;79.52;-1.60
709.00;90.00;f1.190;link_0;63.71;0.00;8.32;CarD;63.71;-1.60
709.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
709.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
709.00;90.00;f1.193;E0_0;36.00;0.00;0.01;CarB;-14.00;-1.60
709.00;90.00;f1.194;E0_0;29.46;0.00;0.22;CarA;-20.54;-1.60
709.00;90.00;f1.195;E0_0;22.62;0.00;1.17;CarC;-27.38;-1.60
709.00;90.00;f1.196;E0_0;12.74;0.00;2.71;CarA;-37.26;-1.60
709.00;90.00;f1.197;E0_0;5.10;0.00;0.65;CarB;-44.90;-1.60
709.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
709.00;270.00;f2.166;-link_0;92.49;0.00;0.01;CarB;7.51;1.60
709.00;270.00;f2.167;-link_0;85.95;0.00;0.05;CarC;14.05;1.60
709.00;270.00;f2.168;-link_0;79.26;0.00;2.39;CarA;20.74;1.60
709.00;270.00;f2.169;-link_0;68.22;0.00;2.24;CarB;31.78;1.60
709.00;270.00;f2.170;-link_0;54.82;0.00;3.51;CarA;45.18;1.60
709.00;270.00;f2.171;-link_0;41.98;0.00;4.95;CarC;58.02;1.60
709.00;270.00;f2.172;-link_0;24.77;0.00;8.70;CarA;75.23;1.60
709.00;270.00;f2.173;-link_0;7.12;0.00;5.49;CarB;92.88;1.60
709.00;270.00;f2.174;-E2_0;43.85;0.00;8.17;CarC;106.15;1.60
709.00;270.00;f2.175;-E2_0;26.98;0.00;8.73;CarC;123.02;1.60
709.00;270.00;f2.176;-E2_0;8.66;0.00;3.56;CarB;141.34;1.60
710.00;90.00;f1.186;E2_0;46.17;0.00;9.76;CarD;146.17;-1.60
710.00;90.00;f1.187;E2_0;19.94;0.00;7.48;CarA;119.94;-1.60
710.00;90.00;f1.188;E2_0;4.67;0.00;8.99;CarD;104.67;-1.60
710.00;90.00;f1.189;link_0;88.17;0.00;8.65;CarD;88.17;-1.60
710.00;90.00;f1.190;link_0;71.51;0.00;7.80;CarD;71.51;-1.60
710.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
710.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
710.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
710.00;90.00;f1.194;E0_0;29.49;0.00;0.03;CarA;-20.51;-1.60
710.00;90.00;f1.195;E0_0;22.79;0.00;0.17;CarC;-27.21;-1.60
710.00;90.00;f1.196;E0_0;14.76;0.00;2.02;CarA;-35.24;-1.60
710.00;90.00;f1.197;E0_0;6.11;0.00;1.01;CarB;-43.89;-1.60
710.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
710.00;270.00;f2.166;-link_0;92.50;0.00;0.00;CarB;7.50;1.60
710.00;270.00;f2.167;-link_0;85.99;0.00;0.04;CarC;14.01;1.60
710.00;270.00;f2.168;-link_0;79.41;0.00;0.15;CarA;20.59;1.60
710.00;270.00;f2.169;-link_0;70.68;0.00;2.46;CarB;29.32;1.60
710.00;270.00;f2.170;-link_0;58.03;0.00;3.21;CarA;41.97;1.60
710.00;270.00;f2.171;-link_0;47.35;0.00;5.38;CarC;52.65;1.60
710.00;270.00;f2.172;-link_0;30.47;0.00;5.70;CarA;69.53;1.60
710.00;270.00;f2.173;-link_0;15.92;0.00;8.79;CarB;84.08;1.60
710.00;270.00;f2.174;-E2_0;49.05;0.00;5.20;CarC;100.95;1.60
710.00;270.00;f2.175;-E2_0;34.94;0.00;7.96;CarC;115.06;1.60
710.00;270.00;f2.176;-E2_0;14.76;0.00;6.10;CarB;135.24;1.60
710.00;270.00;f2.177;-E2_0;5.10;0.00;3.25;CarD;144.90;1.60
711.00;90.00;f1.187;E2_0;29.30;0.00;9.36;CarA;129.30;-1.60
711.00;90.00;f1.188;E2_0;12.77;0.00;8.09;CarD;112.77;-1.60
711.00;90.00;f1.189;link_0;97.68;0.00;9.51;CarD;97.68;-1.60
711.00;90.00;f1.190;link_0;80.65;0.00;9.13;CarD;80.65;-1.60
711.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
711.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
711.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
711.00;90.00;f1.194;E0_0;29.49;0.00;0.00;CarA;-20.51;-1.60
711.00;90.00;f1.195;E0_0;22.94;0.00;0.15;CarC;-27.06;-1.60
711.00;90.00;f1.196;E0_0;16.24;0.00;1.48;CarA;-33.76;-1.60
711.00;90.00;f1.197;E0_0;8.15;0.00;2.04;CarB;-41.85;-1.60
711.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
711.00;270.00;f2.166;-link_0;92.50;0.00;0.00;CarB;7.50;1.60
711.00;270.00;f2.167;-link_0;85.99;0.00;0.01;CarC;14.01;1.60
711.00;270.00;f2.168;-link_0;79.48;0.00;0.07;CarA;20.52;1.60
711.00;270.00;f2.169;-link_0;72.03;0.00;1.35;CarB;27.97;1.60
711.00;270.00;f2.170;-link_0;61.85;0.00;3.82;CarA;38.15;1.60
711.00;270.00;f2.171;-link_0;51.09;0.00;3.73;CarC;48.91;1.60
711.00;270.00;f2.172;-link_0;35.20;0.00;4.72;CarA;64.80;1.60
711.00;270.00;f2.173;-link_0;21.07;0.00;5.16;CarB;78.93;1.60
711.00;270.00;f2.174;-link_0;6.96;0.00;8.01;CarC;93.04;1.60
711.00;270.00;f2.175;-E2_0;41.20;0.00;6.26;CarC;108.80;1.60
711.00;270.00;f2.176;-E2_0;23.77;0.00;9.02;CarB;126.23;1.60
711.00;270.00;f2.177;-E2_0;8.09;0.00;2.99;CarD;141.91;1.60
712.00;90.00;f1.187;E2_0;38.82;0.00;9.51;CarA;138.82;-1.60
712.00;90.00;f1.188;E2_0;22.08;0.00;9.31;CarD;122.08;-1.60
712.00;90.00;f1.189;E2_0;5.58;0.00;8.00;CarD;105.58;-1.60
712.00;90.00;f1.190;link_0;90.47;0.00;9.82;CarD;90.47;-1.60
712.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
712.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
712.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
712.00;90.00;f1.194;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
712.00;90.00;f1.195;E0_0;22.99;0.00;0.05;CarC;-27.01;-1.60
712.00;90.00;f1.196;E0_0;16.38;0.00;0.14;CarA;-33.62;-1.60
712.00;90.00;f1.197;E0_0;9.32;0.00;1.17;CarB;-40.68;-1.60
712.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
712.00;270.00;f2.166;-link_0;92.50;0.00;0.00;CarB;7.50;1.60
712.00;270.00;f2.167;-link_0;86.00;0.00;0.00;CarC;14.00;1.60
712.00;270.00;f2.168;-link_0;79.49;0.00;0.01;CarA;20.51;1.60
712.00;270.00;f2.169;-link_0;72.54;0.00;0.51;CarB;27.46;1.60
712.00;270.00;f2.170;-link_0;63.99;0.00;2.14;CarA;36.01;1.60
712.00;270.00;f2.171;-link_0;54.82;0.00;3.74;CarC;45.18;1.60
712.00;270.00;f2.172;-link_0;41.25;0.00;6.05;CarA;58.75;1.60
712.00;270.00;f2.173;-link_0;26.91;0.00;5.84;CarB;73.09;1.60
712.00;270.00;f2.174;-link_0;13.11;0.00;6.15;CarC;86.89;1.60
712.00;270.00;f2.175;-E2_0;49.84;0.00;8.64;CarC;100.16;1.60
712.00;270.00;f2.176;-E2_0;31.34;0.00;7.57;CarB;118.66;1.60
712.00;270.00;f2.177;-E2_0;12.18;0.00;4.09;CarD;137.82;1.60
712.00;270.00;f2.178;-E2_0;5.10;0.00;0.57;CarB;144.90;1.60
713.00;90.00;f1.187;E2_0;47.55;0.00;8.73;CarA;147.55;-1.60
713.00;90.00;f1.188;E2_0;31.74;0.00;9.66;CarD;131.74;-1.60
713.00;90.00;f1.189;E2_0;14.67;0.00;9.09;CarD;114.67;-1.60
713.00;90.00;f1.190;link_0;98.53;0.00;8.06;CarD;98.53;-1.60
713.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
713.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
713.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
713.00;90.00;f1.194;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
713.00;90.00;f1.195;E0_0;22.99;0.00;0.00;CarC;-27.01;-1.60
713.00;90.00;f1.196;E0_0;16.44;0.00;0.06;CarA;-33.56;-1.60
713.00;90.00;f1.197;E0_0;9.82;0.00;0.49;CarB;-40.18;-1.60
713.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
713.00;270.00;f2.166;-link_0;92.50;0.00;0.00;CarB;7.50;1.60
713.00;270.00;f2.167;-link_0;86.00;0.00;0.00;CarC;14.00;1.60
713.00;270.00;f2.168;-link_0;79.49;0.00;0.01;CarA;20.51;1.60
713.00;270.00;f2.169;-link_0;72.83;0.00;0.29;CarB;27.17;1.60
713.00;270.00;f2.170;-link_0;65.45;0.00;1.45;CarA;34.55;1.60
713.00;270.00;f2.171;-link_0;56.99;0.00;2.16;CarC;43.01;1.60
713.00;270.00;f2.172;-link_0;45.34;0.00;4.09;CarA;54.66;1.60
713.00;270.00;f2.173;-link_0;33.17;0.00;6.27;CarB;66.83;1.60
713.00;270.00;f2.174;-link_0;18.82;0.00;5.70;CarC;81.18;1.60
713.00;270.00;f2.175;-link_0;6.23;0.00;6.48;CarC;93.77;1.60
713.00;270.00;f2.176;-E2_0;40.53;0.00;9.19;CarB;109.47;1.60
713.00;270.00;f2.177;-E2_0;18.18;0.00;6.00;CarD;131.82;1.60
713.00;270.00;f2.178;-E2_0;5.59;0.00;0.49;CarB;144.41;1.60
714.00;90.00;f1.188;E2_0;40.42;0.00;8.69;CarD;140.42;-1.60
714.00;90.00;f1.189;E2_0;24.65;0.00;9.98;CarD;124.65;-1.60
714.00;90.00;f1.190;E2_0;7.46;0.00;9.03;CarD;107.46;-1.60
714.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
714.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
714.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
714.00;90.00;f1.194;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
714.00;90.00;f1.195;E0_0;22.99;0.00;0.00;CarC;-27.01;-1.60
714.00;90.00;f1.196;E0_0;16.48;0.00;0.04;CarA;-33.52;-1.60
714.00;90.00;f1.197;E0_0;9.92;0.00;0.10;CarB;-40.08;-1.60
714.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
714.00;270.00;f2.166;-link_0;92.50;0.00;0.00;CarB;7.50;1.60
714.00;270.00;f2.167;-link_0;86.00;0.00;0.00;CarC;14.00;1.60
714.00;270.00;f2.168;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
714.00;270.00;f2.169;-link_0;72.95;0.00;0.12;CarB;27.05;1.60
714.00;270.00;f2.170;-link_0;66.19;0.00;0.75;CarA;33.81;1.60
714.00;270.00;f2.171;-link_0;58.68;0.00;1.70;CarC;41.32;1.60
714.00;270.00;f2.172;-link_0;48.13;0.00;2.79;CarA;51.87;1.60
714.00;270.00;f2.173;-link_0;36.91;0.00;3.73;CarB;63.09;1.60
714.00;270.00;f2.174;-link_0;24.39;0.00;5.57;CarC;75.61;1.60
714.00;270.00;f2.175;-link_0;11.15;0.00;4.93;CarC;88.85;1.60
714.00;270.00;f2.176;-E2_0;45.94;0.00;5.41;CarB;104.06;1.60
714.00;270.00;f2.177;-E2_0;25.57;0.00;7.39;CarD;124.43;1.60
714.00;270.00;f2.178;-E2_0;8.61;0.00;3.02;CarB;141.39;1.60
715.00;90.00;f1.189;E2_0;32.72;0.00;8.07;CarD;132.72;-1.60
715.00;90.00;f1.190;E2_0;16.53;0.00;9.07;CarD;116.53;-1.60
715.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
715.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
715.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
715.00;90.00;f1.194;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
715.00;90.00;f1.195;E0_0;22.99;0.00;0.00;CarC;-27.01;-1.60
715.00;90.00;f1.196;E0_0;16.49;0.00;0.01;CarA;-33.51;-1.60
715.00;90.00;f1.197;E0_0;9.96;0.00;0.04;CarB;-40.04;-1.60
715.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
715.00;270.00;f2.166;-link_0;92.50;0.00;0.00;CarB;7.50;1.60
715.00;270.00;f2.167;-link_0;86.00;0.00;0.00;CarC;14.00;1.60
715.00;270.00;f2.168;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
715.00;270.00;f2.169;-link_0;72.98;0.00;0.03;CarB;27.02;1.60
715.00;270.00;f2.170;-link_0;66.34;0.00;0.15;CarA;33.66;1.60
715.00;270.00;f2.171;-link_0;59.62;0.00;0.94;CarC;40.38;1.60
715.00;270.00;f2.172;-link_0;51.01;0.00;2.88;CarA;48.99;1.60
715.00;270.00;f2.173;-link_0;39.36;0.00;2.45;CarB;60.64;1.60
715.00;270.00;f2.174;-link_0;28.47;0.00;4.08;CarC;71.53;1.60
715.00;270.00;f2.175;-link_0;16.37;0.00;5.22;CarC;83.63;1.60
715.00;270.00;f2.176;-link_0;0.59;0.00;4.74;CarB;99.41;1.60
715.00;270.00;f2.177;-E2_0;34.02;0.00;8.45;CarD;115.98;1.60
715.00;270.00;f2.178;-E2_0;14.62;0.00;6.02;CarB;135.38;1.60
715.00;270.00;f2.179;-E2_0;5.10;0.00;4.52;CarB;144.90;1.60
716.00;90.00;f1.189;E2_0;41.81;0.00;9.09;CarD;141.81;-1.60
716.00;90.00;f1.190;E2_0;25.07;0.00;8.54;CarD;125.07;-1.60
716.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
716.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
716.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
716.00;90.00;f1.194;E0_0;29.50;0.00;0.00;CarA;-20.50;-1.60
716.00;90.00;f1.195;E0_0;22.99;0.00;0.00;CarC;-27.01;-1.60
716.00;90.00;f1.196;E0_0;16.49;0.00;0.01;CarA;-33.51;-1.60
716.00;90.00;f1.197;E0_0;9.98;0.00;0.02;CarB;-40.02;-1.60
716.00;270.00;f2.165;-link_0;99.00;0.00;0.00;CarB;1.00;1.60
716.00;270.00;f2.166;-link_0;92.50;0.00;0.00;CarB;7.50;1.60
716.00;270.00;f2.167;-link_0;86.00;0.00;0.00;CarC;14.00;1.60
716.00;270.00;f2.168;-link_0;79.50;0.00;0.00;CarA;20.50;1.60
716.00;270.00;f2.169;-link_0;72.99;0.00;0.01;CarB;27.01;1.60
716.00;270.00;f2.170;-link_0;66.44;0.00;0.11;CarA;33.56;1.60
716.00;270.00;f2.171;-link_0;59.82;0.00;0.20;CarC;40.18;1.60
716.00;270.00;f2.172;-link_0;52.18;0.00;1.18;CarA;47.82;1.60
716.00;270.00;f2.173;-link_0;42.97;0.00;3.61;CarB;57.03;1.60
716.00;270.00;f2.174;-link_0;31.48;0.00;3.01;CarC;68.52;1.60
716.00;270.00;f2.175;-link_0;21.20;0.00;4.83;CarC;78.80;1.60
716.00;270.00;f2.176;-link_0;7.18;0.00;6.59;CarB;92.82;1.60
716.00;270.00;f2.177;-E2_0;41.89;0.00;7.87;CarD;108.11;1.60
716.00;270.00;f2.178;-E2_0;22.97;0.00;8.35;CarB;127.03;1.60
716.00;270.00;f2.179;-E2_0;9.42;0.00;4.32;CarB;140.58;1.60
717.00;90.00;f1.190;E2_0;34.53;0.00;9.46;CarD;134.53;-1.60
717.00;90.00;f1.191;E0_0;49.00;0.00;0.00;CarD;-1.00;-1.60
717.00;90.00;f1.192;E0_0;42.50;0.00;0.00;CarA;-7.50;-1.60
717.00;90.00;f1.193;E0_0;36.00;0.00;0.00;CarB;-14.00;-1.60
